date,home_score,away_score,tournament,neutral,elo_home_pre,elo_away_pre,elo_diff,result,home_age_mean,home_age_std,home_value_mean,home_value_std,away_age_mean,away_age_std,away_value_mean,away_value_std,age_mean_diff,age_std_diff,value_mean_diff,value_std_diff
2024-09-09,2.0,0.0,UEFA Nations League,False,2058.6,1998.9,159.7,H,25.77,3.83,45714285.71,32841238.39,26.05,4.75,15520512.82,12641936.31,-0.2800000000000011,-0.92,30193772.89,20199302.08
2024-09-09,2.0,1.0,UEFA Nations League,False,1768.7,1928.4,-59.7,H,25.89,2.91,15213513.51,31328556.72,27.39,3.54,6571052.63,6418144.83,-1.5,-0.6299999999999999,8642460.879999999,24910411.89
2024-09-10,2.0,2.0,UEFA Nations League,False,2033.1,2011.5,121.6,D,25.16,3.95,26594594.59,18764125.43,27.17,4.51,25833333.33,26399179.28,-2.0100000000000016,-0.5599999999999996,761261.2600000016,-7635053.8500000015
2024-09-10,2.0,1.0,FIFA World Cup qualification,False,2113.2,2240.9,-27.6,H,26.62,3.83,7905128.21,11942575.18,26.03,5.32,21604545.45,19802656.55,0.5899999999999999,-1.4900000000000002,-13699417.239999998,-7860081.370000001
2024-09-10,1.0,0.0,FIFA World Cup qualification,False,1752.6,2099.0,-246.3,H,25.97,4.45,3910294.12,6134147.18,26.29,3.7,24100000.0,22686845.11,-0.3200000000000003,0.75,-20189705.88,-16552697.93
2024-09-10,0.0,0.0,Friendly,True,1899.0,1870.3,28.7,D,24.23,3.93,4553676.47,5774335.12,24.38,3.48,5783108.11,13522066.62,-0.1499999999999985,0.4500000000000002,-1229431.6400000006,-7747731.499999999
2024-09-10,1.0,1.0,Friendly,False,1833.2,1732.9,200.3,D,24.08,3.7,6193055.56,6525443.29,26.42,4.4,882638.89,1683774.9,-2.3400000000000034,-0.7000000000000002,5310416.67,4841668.390000001
2024-10-10,0.0,0.0,FIFA World Cup qualification,False,1954.5,1784.8,269.7,D,24.45,4.92,6852631.58,15947318.48,25.97,4.45,3910294.12,6134147.18,-1.5199999999999996,0.4699999999999997,2942337.46,9813171.3
2024-10-10,0.0,2.0,FIFA World Cup qualification,False,1710.0,1971.8,-161.8,A,26.74,3.93,834868.42,771715.01,25.18,3.3,8880263.16,13162219.36,1.5599999999999987,0.6300000000000003,-8045394.74,-12390504.35
2024-10-10,0.0,0.0,FIFA World Cup qualification,False,1807.0,1904.1,2.9,D,25.66,3.56,1050000.0,997966.68,26.76,4.22,975000.0,806812.21,-1.1000000000000014,-0.6599999999999997,75000.0,191154.4700000001
2024-10-10,0.0,2.0,FIFA World Cup qualification,False,1759.2,1854.4,4.8,A,26.56,4.0,424264.71,978810.15,27.27,4.06,3181756.76,10155441.64,-0.7100000000000009,-0.0599999999999996,-2757492.05,-9176631.49
2024-10-11,1.0,2.0,UEFA Nations League,False,1541.8,2018.2,-376.4,A,26.9,4.34,3343589.74,4487677.99,27.17,4.51,25833333.33,26399179.28,-0.2700000000000031,-0.1699999999999999,-22489743.589999996,-21911501.29
2024-10-12,2.0,1.0,UEFA Nations League,False,1968.9,1756.1,312.8,H,26.61,4.35,11324242.42,14363801.94,27.91,4.42,6661428.57,9997571.75,-1.3000000000000007,-0.0700000000000002,4662813.85,4366230.1899999995
2024-10-12,2.0,0.0,Friendly,False,1828.0,1845.9,82.1,H,24.08,3.7,6193055.56,6525443.29,26.41,4.02,698611.11,953719.77,-2.330000000000002,-0.3199999999999994,5494444.449999999,5571723.52
2024-10-13,5.0,1.0,UEFA Nations League,False,1909.2,1821.0,188.2,H,27.39,3.54,6571052.63,6418144.83,25.89,2.91,15213513.51,31328556.72,1.5,0.6299999999999999,-8642460.879999999,-24910411.89
2024-10-14,1.0,0.0,UEFA Nations League,False,2022.3,2020.5,101.8,H,27.17,4.51,25833333.33,26399179.28,25.16,3.95,26594594.59,18764125.43,2.0100000000000016,0.5599999999999996,-761261.2600000016,7635053.8500000015
2024-10-14,1.0,2.0,UEFA Nations League,False,1988.4,2080.2,8.3,A,26.05,4.75,15520512.82,12641936.31,25.77,3.83,45714285.71,32841238.39,0.2800000000000011,0.92,-30193772.89,-20199302.08
2024-10-15,0.0,0.0,UEFA Nations League,False,1750.4,2051.7,-201.3,D,27.91,4.42,6661428.57,9997571.75,25.46,4.27,29807692.31,24666590.97,2.4499999999999993,0.1500000000000003,-23146263.74,-14669019.22
2024-10-15,4.0,1.0,FIFA World Cup qualification,True,1904.3,1706.3,198.0,H,26.76,4.22,975000.0,806812.21,27.27,4.63,325000.0,180277.56,-0.509999999999998,-0.4100000000000001,650000.0,626534.6499999999
2024-10-15,3.0,2.0,FIFA World Cup qualification,False,1884.8,1778.8,206.0,H,27.27,4.06,3181756.76,10155441.64,26.62,3.96,525694.44,683548.9,0.6499999999999986,0.0999999999999996,2656062.32,9471892.74
2024-10-15,1.0,1.0,FIFA World Cup qualification,False,1988.7,1838.1,250.6,D,25.18,3.3,8880263.16,13162219.36,26.25,3.83,1424285.71,1872407.6,-1.0700000000000005,-0.5300000000000002,7455977.45,11289811.76
2024-10-15,0.0,0.0,FIFA World Cup qualification,False,2005.6,1941.5,164.1,D,24.11,3.24,8326515.15,16462405.45,24.45,4.92,6852631.58,15947318.48,-0.3399999999999998,-1.6799999999999995,1473883.5700000003,515086.9699999988
2024-10-15,2.0,1.0,Friendly,False,1871.1,1834.4,136.7,H,24.38,3.48,5783108.11,13522066.62,26.41,4.02,698611.11,953719.77,-2.030000000000001,-0.5399999999999996,5084497.0,12568346.85
2024-10-15,2.0,0.0,Friendly,False,1898.2,1839.5,158.6,H,24.23,3.93,4553676.47,5774335.12,24.08,3.7,6193055.56,6525443.29,0.1500000000000021,0.2299999999999999,-1639379.09,-751108.1699999999
2024-11-14,3.0,2.0,FIFA World Cup qualification,False,1689.3,1814.4,-25.1,H,27.27,4.63,325000.0,180277.56,25.66,3.56,1050000.0,997966.68,1.6099999999999994,1.0699999999999998,-725000.0,-817689.1200000001
2024-11-14,0.0,0.0,FIFA World Cup qualification,False,1769.4,1747.4,122.1,D,26.62,3.96,525694.44,683548.9,26.56,4.0,424264.71,978810.15,0.0600000000000022,-0.04,101429.72999999992,-295261.25
2024-11-14,0.0,0.0,FIFA World Cup qualification,False,1850.5,1682.6,267.9,D,26.25,3.83,1424285.71,1872407.6,26.74,3.93,834868.42,771715.01,-0.4899999999999984,-0.1,589417.2899999999,1100692.59
2024-11-14,2.0,1.0,FIFA World Cup qualification,False,1816.3,2209.9,-293.6,H,25.97,4.45,3910294.12,6134147.18,26.03,5.32,21604545.45,19802656.55,-0.0600000000000022,-0.8700000000000001,-17694251.33,-13668509.37
2024-11-15,3.0,2.0,FIFA World Cup qualification,False,1996.8,2105.7,-8.9,H,24.11,3.24,8326515.15,16462405.45,26.62,3.83,7905128.21,11942575.18,-2.5100000000000016,-0.5899999999999999,421386.9400000004,4519830.27
2024-11-15,1.0,1.0,African Cup of Nations qualification,False,1603.1,1789.4,-86.3,D,28.07,4.07,1327564.1,2933563.48,27.5,3.82,2920000.0,10072765.26,0.5700000000000003,0.2500000000000004,-1592435.9,-7139201.779999999
2024-11-15,1.0,0.0,UEFA Nations League,False,1760.9,1969.5,-108.6,H,27.91,4.42,6661428.57,9997571.75,26.61,4.35,11324242.42,14363801.94,1.3000000000000007,0.0700000000000002,-4662813.85,-4366230.1899999995
2024-11-16,7.0,0.0,UEFA Nations League,False,2036.6,1522.6,614.0,H,27.17,4.51,25833333.33,26399179.28,26.9,4.34,3343589.74,4487677.99,0.2700000000000031,0.1699999999999999,22489743.589999996,21911501.29
2024-11-18,1.0,1.0,UEFA Nations League,False,1943.4,2050.0,-6.6,D,26.61,4.35,11324242.42,14363801.94,25.46,4.27,29807692.31,24666590.97,1.1499999999999986,0.08,-18483449.89,-10302789.03
2024-11-18,3.0,2.0,UEFA Nations League,False,2232.0,1876.5,455.4,H,24.97,4.27,29397368.42,22672618.39,27.35,3.74,8278378.38,9010328.46,-2.3800000000000026,0.5299999999999994,21118990.040000003,13662289.93
2024-11-19,1.0,1.0,FIFA World Cup qualification,False,2077.6,2017.3,160.3,D,26.29,3.7,24100000.0,22686845.11,24.11,3.24,8326515.15,16462405.45,2.1799999999999997,0.4599999999999999,15773484.85,6224439.66
2024-11-19,0.0,1.0,FIFA World Cup qualification,False,2085.2,1961.3,223.9,A,26.62,3.83,7905128.21,11942575.18,24.45,4.92,6852631.58,15947318.48,2.1700000000000017,-1.09,1052496.63,-4004743.3000000007
2024-11-19,1.0,1.0,UEFA Nations League,False,1520.0,2019.7,-399.6,D,26.9,4.34,3343589.74,4487677.99,25.16,3.95,26594594.59,18764125.43,1.7399999999999984,0.3899999999999997,-23251004.85,-14276447.44
2024-12-28,1.0,3.0,Gulf Cup,True,1748.7,1641.3,107.4,A,26.62,3.96,525694.44,683548.9,26.74,3.93,834868.42,771715.01,-0.1199999999999974,0.0299999999999998,-309173.9800000001,-88166.10999999999
2025-01-22,0.0,0.0,Friendly,True,1800.0,1743.5,56.5,D,25.84,3.85,1363815.79,2172061.67,25.92,3.95,595370.37,1094896.35,-0.0800000000000018,-0.1,768445.42,1077165.3199999998
2025-03-20,0.0,2.0,CONCACAF Nations League,True,1890.4,1878.5,11.9,A,24.86,3.49,5573611.11,10591246.95,25.11,3.76,5862162.16,4774784.63,-0.25,-0.2699999999999996,-288551.0499999998,5816462.319999999
2025-03-20,2.0,1.0,FIFA World Cup qualification,False,2069.0,2053.8,115.2,H,27.0,3.68,21710810.81,18927368.77,27.32,3.87,10014473.68,14806092.75,-0.3200000000000003,-0.1899999999999999,11696337.13,4121276.02
2025-03-20,2.0,0.0,UEFA Nations League,False,1943.8,2115.4,-71.6,H,26.29,4.5,10882352.94,13128560.48,25.5,3.62,43291666.67,28826679.15,0.7899999999999991,0.8799999999999999,-32409313.730000004,-15698118.669999998
2025-03-20,2.0,2.0,UEFA Nations League,False,2003.3,2234.7,-131.4,D,24.65,3.36,28932432.43,18455630.56,25.29,4.17,41460526.32,35192400.04,-0.6400000000000006,-0.81,-12528093.89,-16736769.48
2025-03-20,0.0,1.0,CONCACAF Nations League,False,1881.1,1824.1,157.0,A,24.78,3.69,6175000.0,6648605.74,25.03,3.75,875694.44,1498952.02,-0.25,-0.06,5299305.5600000005,5149653.720000001
2025-03-21,0.0,1.0,FIFA World Cup qualification,False,2025.9,2178.5,-52.6,A,24.56,4.02,15300000.0,24699732.27,26.23,4.33,19398529.41,19975427.87,-1.6700000000000017,-0.3100000000000005,-4098529.41,4724304.3999999985
2025-03-23,3.0,3.0,UEFA Nations League,False,2227.4,2010.5,316.9,D,25.29,4.17,41460526.32,35192400.04,24.65,3.36,28932432.43,18455630.56,0.6400000000000006,0.81,12528093.89,16736769.48
2025-03-23,2.0,0.0,UEFA Nations League,False,2079.3,1979.9,199.4,H,25.5,3.62,43291666.67,28826679.15,26.29,4.5,10882352.94,13128560.48,-0.7899999999999991,-0.8799999999999999,32409313.730000004,15698118.669999998
2025-03-23,1.0,2.0,CONCACAF Nations League,True,1852.6,1909.5,-57.0,A,25.03,3.75,875694.44,1498952.02,25.11,3.76,5862162.16,4774784.63,-0.0799999999999983,-0.0099999999999997,-4986467.720000001,-3275832.61
2025-03-23,1.0,2.0,CONCACAF Nations League,False,1852.6,1859.4,93.2,A,24.78,3.69,6175000.0,6648605.74,24.86,3.49,5573611.11,10591246.95,-0.0799999999999983,0.1999999999999997,601388.8899999997,-3942641.209999999
2025-03-25,0.0,0.0,FIFA World Cup qualification,False,1995.9,1663.0,432.9,D,25.21,4.01,4232692.31,6095072.5,25.29,3.68,776973.68,724146.08,-0.0799999999999983,0.3299999999999996,3455718.6299999994,5370926.42
2025-03-25,1.0,1.0,FIFA World Cup qualification,False,1870.0,1746.8,223.2,D,26.12,3.93,3476515.15,9056459.98,25.92,3.95,595370.37,1094896.35,0.1999999999999993,-0.02,2881144.78,7961563.630000001
2025-03-25,2.0,2.0,FIFA World Cup qualification,False,1935.5,1800.9,234.6,D,27.34,3.92,894736.84,783089.32,25.84,3.85,1363815.79,2172061.67,1.5,0.0699999999999998,-469078.95000000007,-1388972.35
2025-03-25,4.0,1.0,FIFA World Cup qualification,False,2195.5,2082.6,213.0,H,26.23,4.33,19398529.41,19975427.87,27.0,3.68,21710810.81,18927368.77,-0.7699999999999996,0.6499999999999999,-2312281.3999999985,1048059.1000000016
2025-03-25,2.0,2.0,FIFA World Cup qualification,False,2040.2,1861.4,278.8,D,27.32,3.87,10014473.68,14806092.75,26.24,4.49,4102702.7,4796239.32,1.0800000000000018,-0.6200000000000001,5911770.9799999995,10009853.43
2025-05-30,2.0,0.0,Friendly,False,1680.0,1758.1,21.8,H,25.29,3.68,776973.68,724146.08,25.92,3.95,595370.37,1094896.35,-0.6300000000000026,-0.27,181603.31000000008,-370750.27000000014
2025-06-04,1.0,2.0,UEFA Nations League,False,2046.2,2045.2,101.0,A,25.62,4.3,25986486.49,30095902.23,25.22,4.56,36193548.39,19665623.12,0.4000000000000021,-0.2599999999999998,-10207061.900000002,10430279.11
2025-06-05,1.0,0.0,FIFA World Cup qualification,False,1848.5,1979.0,-30.5,H,25.86,4.3,1238571.43,1532741.97,25.21,4.01,4232692.31,6095072.5,0.6499999999999986,0.29,-2994120.88,-4562330.53
2025-06-05,0.0,2.0,FIFA World Cup qualification,False,1674.8,1858.7,-83.9,A,25.64,3.83,411842.11,241414.2,26.12,3.93,3476515.15,9056459.98,-0.4800000000000004,-0.1,-3064673.04,-8815045.780000001
2025-06-05,1.0,0.0,FIFA World Cup qualification,False,1629.4,1923.7,-194.4,H,26.79,4.48,605921.05,1212292.23,27.34,3.92,894736.84,783089.32,-0.5500000000000007,0.5600000000000005,-288815.7899999999,429202.91
2025-06-05,0.0,0.0,FIFA World Cup qualification,False,1993.7,2066.7,27.0,D,23.67,4.32,7854687.5,16110790.05,27.0,3.68,21710810.81,18927368.77,-3.3299999999999983,0.6400000000000001,-13856123.31,-2816578.719999999
2025-06-05,5.0,4.0,UEFA Nations League,True,2213.0,2093.7,119.3,H,25.29,4.17,41460526.32,35192400.04,25.5,3.62,43291666.67,28826679.15,-0.2100000000000008,0.5499999999999998,-1831140.3500000015,6365720.890000001
2025-06-05,2.0,0.0,FIFA World Cup qualification,False,1874.7,1998.9,-24.2,H,26.24,4.49,4102702.7,4796239.32,24.56,4.02,15300000.0,24699732.27,1.6799999999999995,0.4700000000000006,-11197297.3,-19903492.95
2025-06-06,2.0,0.0,Friendly,False,1902.4,1736.5,265.9,H,26.36,4.37,6110694.44,12153534.13,27.03,4.22,1931410.26,2314334.64,-0.6700000000000017,0.1500000000000003,4179284.1800000006,9839199.49
2025-06-07,0.0,1.0,Canadian Shield,True,1708.4,1793.5,-85.1,A,25.27,4.55,8950000.0,10362707.86,25.76,4.65,764583.33,1307063.81,-0.490000000000002,-0.1000000000000005,8185416.67,9055644.05
2025-06-07,1.0,2.0,Friendly,False,1827.4,1890.9,36.5,A,24.78,3.69,6175000.0,6648605.74,25.1,3.93,10601282.05,11861867.84,-0.3200000000000003,-0.2400000000000002,-4426282.050000001,-5213262.1
2025-06-07,2.0,4.0,Friendly,True,1926.3,1871.4,54.9,A,25.11,3.76,5862162.16,4774784.63,25.58,3.68,8685526.32,9619490.27,-0.4699999999999988,0.0799999999999996,-2823364.16,-4844705.64
2025-06-08,0.0,2.0,UEFA Nations League,False,2020.6,2080.3,40.3,A,25.62,4.3,25986486.49,30095902.23,25.5,3.62,43291666.67,28826679.15,0.120000000000001,0.6799999999999997,-17305180.180000003,1269223.080000002
2025-06-08,2.0,2.0,UEFA Nations League,True,2070.9,2226.4,-155.5,D,25.22,4.56,36193548.39,19665623.12,25.29,4.17,41460526.32,35192400.04,-0.0700000000000002,0.3899999999999997,-5266977.93,-15526776.919999998
2025-06-09,5.0,1.0,FIFA World Cup qualification,False,1966.2,1817.2,249.0,H,26.29,4.5,10882352.94,13128560.48,25.38,3.2,5451875.0,5582053.8,0.91,1.2999999999999998,5430477.9399999995,7546506.680000001
2025-06-10,1.0,2.0,FIFA World Cup qualification,False,1725.3,1870.3,-45.0,A,25.29,3.68,776973.68,724146.08,25.86,4.3,1238571.43,1532741.97,-0.5700000000000003,-0.6199999999999997,-461597.7499999999,-808595.89
2025-06-10,0.0,1.0,FIFA World Cup qualification,False,1780.0,1651.9,228.1,A,25.92,3.95,595370.37,1094896.35,25.64,3.83,411842.11,241414.2,0.2800000000000011,0.1200000000000001,183528.26,853482.1500000001
2025-06-10,0.0,0.0,Canadian Shield,False,1899.5,1697.1,302.5,D,24.86,3.49,5573611.11,10591246.95,25.27,4.55,8950000.0,10362707.86,-0.4100000000000001,-1.0599999999999996,-3376388.8899999997,228539.08999999985
2025-06-10,1.0,5.0,FIFA World Cup qualification,True,1729.2,1526.9,202.3,A,24.82,4.55,1339393.94,3141824.59,25.57,4.56,1075781.25,1416497.17,-0.75,-0.0099999999999997,263612.68999999994,1725327.42
2025-06-10,3.0,0.0,FIFA World Cup qualification,False,1810.4,1659.5,250.9,H,25.84,3.85,1363815.79,2172061.67,26.79,4.48,605921.05,1212292.23,-0.9499999999999992,-0.6300000000000003,757894.74,959769.44
2025-06-10,1.0,0.0,FIFA World Cup qualification,False,2068.2,1906.8,261.5,H,27.0,3.68,21710810.81,18927368.77,26.24,4.49,4102702.7,4796239.32,0.7600000000000016,-0.81,17608108.11,14131129.45
2025-06-10,1.0,1.0,FIFA World Cup qualification,False,2217.1,2012.2,304.9,D,26.23,4.33,19398529.41,19975427.87,27.32,3.87,10014473.68,14806092.75,-1.09,0.4599999999999999,9384055.73,5169335.120000001
2025-06-10,0.0,4.0,Friendly,False,1816.3,1888.7,27.6,A,24.78,3.69,6175000.0,6648605.74,25.58,3.68,8685526.32,9619490.27,-0.7999999999999972,0.0099999999999997,-2510526.3200000003,-2970884.5299999993
2025-06-10,4.0,3.0,Friendly,False,1808.4,1819.7,88.7,H,24.92,4.28,6623684.21,7812218.31,26.37,3.74,2577941.18,6201010.25,-1.4499999999999993,0.54,4045743.03,1611208.0599999996
2025-06-10,1.0,0.0,Friendly,True,1908.9,1901.9,7.0,H,25.11,3.76,5862162.16,4774784.63,25.1,3.93,10601282.05,11861867.84,0.009999999999998,-0.1700000000000003,-4739119.890000001,-7087083.21
2025-06-10,1.0,3.0,Friendly,False,2071.2,1870.9,300.3,A,24.89,3.94,48597222.22,42835411.66,24.35,4.48,7898000.0,9470147.62,0.5399999999999991,-0.5400000000000005,40699222.22,33365264.04
2025-06-15,0.0,1.0,Gold Cup,True,1672.0,1707.8,-35.8,A,24.82,4.55,1339393.94,3141824.59,25.29,3.68,776973.68,724146.08,-0.4699999999999988,0.8699999999999997,562420.2599999999,2417678.51
2025-06-19,1.0,0.0,Gold Cup,False,1808.5,1730.3,178.2,H,24.78,3.69,6175000.0,6648605.74,25.29,3.68,776973.68,724146.08,-0.509999999999998,0.0099999999999997,5398026.32,5924459.66
2025-06-21,1.0,1.0,Gold Cup,True,1581.0,1905.7,-324.8,D,25.57,4.56,1075781.25,1416497.17,24.86,3.49,5573611.11,10591246.95,0.7100000000000009,1.0699999999999994,-4497829.86,-9174749.78
2025-06-22,2.0,1.0,Gold Cup,False,1821.7,1642.2,279.4,H,24.78,3.69,6175000.0,6648605.74,24.82,4.55,1339393.94,3141824.59,-0.0399999999999991,-0.8599999999999999,4835606.0600000005,3506781.1500000004
2025-06-28,2.0,0.0,Gold Cup,True,1922.4,1706.0,216.4,H,25.11,3.76,5862162.16,4774784.63,25.29,3.68,776973.68,724146.08,-0.1799999999999997,0.0799999999999996,5085188.48,4050638.55
2025-07-06,1.0,2.0,Gold Cup,False,1831.7,1950.9,-19.2,A,24.78,3.69,6175000.0,6648605.74,25.11,3.76,5862162.16,4774784.63,-0.3299999999999983,-0.0699999999999998,312837.83999999985,1873821.1100000003
2025-09-04,0.0,0.0,FIFA World Cup qualification,False,1899.5,1987.9,11.6,D,26.24,4.49,4102702.7,4796239.32,23.67,4.32,7854687.5,16110790.05,2.5699999999999967,0.1699999999999999,-3751984.8,-11314550.73
2025-09-05,1.0,0.0,Soccer Ashes,False,1887.7,1791.8,195.9,H,25.86,4.3,1238571.43,1532741.97,25.76,4.65,764583.33,1307063.81,0.0999999999999978,-0.3500000000000005,473988.1,225678.15999999992
2025-09-06,0.0,2.0,Friendly,False,1808.1,1884.7,23.3,A,24.78,3.69,6175000.0,6648605.74,26.12,3.93,3476515.15,9056459.98,-1.34,-0.2400000000000002,2698484.85,-2407854.24
2025-09-06,0.0,0.0,Friendly,True,1974.5,1960.7,13.8,D,25.11,3.76,5862162.16,4774784.63,25.21,4.01,4232692.31,6095072.5,-0.1000000000000014,-0.25,1629469.8500000006,-1320287.87
2025-09-07,0.0,6.0,FIFA World Cup qualification,False,1910.5,2220.0,-209.5,A,25.1,3.93,10601282.05,11861867.84,25.29,4.17,41460526.32,35192400.04,-0.1899999999999977,-0.2399999999999997,-30859244.27,-23330532.2
2025-09-08,1.0,1.0,Friendly,False,1821.5,1699.3,222.2,D,25.38,3.2,5451875.0,5582053.8,25.29,3.68,776973.68,724146.08,0.0899999999999998,-0.48,4674901.32,4857907.72
2025-09-09,1.0,2.0,FIFA World Cup qualification,False,1578.4,1899.8,-221.4,A,25.16,4.47,3268055.56,5052023.15,26.42,3.91,7405263.16,7328241.96,-1.2600000000000016,0.5599999999999996,-4137207.6,-2276218.8099999996
2025-09-09,2.0,2.0,Friendly,True,1974.1,1900.8,73.4,D,25.11,3.76,5862162.16,4774784.63,26.12,3.93,3476515.15,9056459.98,-1.0100000000000016,-0.1700000000000003,2385647.01,-4281675.350000001
2025-09-09,1.0,3.0,Soccer Ashes,False,1784.4,1895.0,-10.6,A,25.76,4.65,764583.33,1307063.81,25.86,4.3,1238571.43,1532741.97,-0.0999999999999978,0.3500000000000005,-473988.1,-225678.15999999992
2025-09-09,2.0,0.0,Friendly,False,1792.1,1961.1,-69.0,H,24.78,3.69,6175000.0,6648605.74,25.21,4.01,4232692.31,6095072.5,-0.4299999999999997,-0.3199999999999998,1942307.6900000004,553533.2400000002
2025-09-09,2.0,3.0,FIFA World Cup qualification,False,1707.9,1900.1,-92.2,A,25.61,4.18,3821000.0,4909366.97,24.35,4.48,7898000.0,9470147.62,1.259999999999998,-0.3000000000000007,-4077000.0,-4560780.649999999
2025-09-09,1.0,0.0,FIFA World Cup qualification,False,1988.5,2207.3,-118.8,H,23.67,4.32,7854687.5,16110790.05,26.23,4.33,19398529.41,19975427.87,-2.5599999999999987,-0.0099999999999997,-11543841.91,-3864637.82
2025-10-09,0.0,0.0,FIFA World Cup qualification,False,1815.9,1985.5,-69.7,D,25.38,3.2,5451875.0,5582053.8,26.29,4.5,10882352.94,13128560.48,-0.91,-1.2999999999999998,-5430477.9399999995,-7546506.680000001
2025-10-10,0.0,2.0,FIFA World Cup qualification,False,1785.4,1933.6,-48.1,A,24.92,4.28,6623684.21,7812218.31,25.58,3.68,8685526.32,9619490.27,-0.6599999999999966,0.6000000000000001,-2061842.1100000003,-1807271.96
2025-10-10,0.0,1.0,Friendly,False,1906.3,1916.9,89.4,A,24.86,3.49,5573611.11,10591246.95,25.86,4.3,1238571.43,1532741.97,-1.0,-0.8099999999999996,4335039.680000001,9058504.98
2025-10-10,2.0,2.0,Kirin Cup,False,1943.2,1919.4,123.8,D,25.21,4.01,4232692.31,6095072.5,26.24,4.49,4102702.7,4796239.32,-1.0299999999999976,-0.4800000000000004,129989.6099999994,1298833.1799999997
2025-10-10,1.0,1.0,Friendly,False,1810.0,2015.1,-105.1,D,24.78,3.69,6175000.0,6648605.74,23.67,4.32,7854687.5,16110790.05,1.1099999999999994,-0.6300000000000003,-1679687.5,-9462184.31
2025-10-10,0.0,5.0,Friendly,False,1902.8,2049.4,-46.5,A,26.12,3.93,3476515.15,9056459.98,27.0,3.68,21710810.81,18927368.77,-0.879999999999999,0.25,-18234295.66,-9870908.79
2025-10-11,0.0,4.0,Friendly,True,1972.0,2057.7,-85.7,A,25.11,3.76,5862162.16,4774784.63,27.32,3.87,10014473.68,14806092.75,-2.210000000000001,-0.1100000000000003,-4152311.52,-10031308.12
2025-10-13,1.0,2.0,Friendly,True,1825.5,1986.4,-160.9,A,25.84,3.85,1363815.79,2172061.67,24.56,4.02,15300000.0,24699732.27,1.2800000000000011,-0.1699999999999994,-13936184.21,-22527670.6
2025-10-14,3.0,2.0,Kirin Cup,False,1938.0,2066.7,-28.7,H,25.21,4.01,4232692.31,6095072.5,27.0,3.68,21710810.81,18927368.77,-1.7899999999999991,0.3299999999999996,-17478118.5,-12832296.27
2025-10-14,0.0,0.0,Friendly,True,1893.8,2071.9,-178.1,D,24.86,3.49,5573611.11,10591246.95,27.32,3.87,10014473.68,14806092.75,-2.460000000000001,-0.3799999999999999,-4440862.569999999,-4214845.800000001
2025-10-14,2.0,0.0,Friendly,False,1885.5,1924.5,61.0,H,26.12,3.93,3476515.15,9056459.98,26.24,4.49,4102702.7,4796239.32,-0.1199999999999974,-0.56,-626187.5500000003,4260220.66
2025-10-14,1.0,1.0,Friendly,False,1957.8,2012.2,45.6,D,25.11,3.76,5862162.16,4774784.63,23.67,4.32,7854687.5,16110790.05,1.4399999999999975,-0.5600000000000005,-1992525.34,-11336005.420000002
2025-10-14,1.0,1.0,Friendly,False,1930.4,1755.5,274.9,D,24.76,3.19,15627027.03,35857930.24,25.76,4.65,764583.33,1307063.81,-1.0,-1.4600000000000004,14862443.7,34550866.43
2025-10-14,2.0,1.0,Friendly,False,1813.0,1929.4,-16.4,H,24.78,3.69,6175000.0,6648605.74,25.86,4.3,1238571.43,1532741.97,-1.0799999999999983,-0.6099999999999999,4936428.57,5115863.7700000005
2025-10-14,0.0,0.0,FIFA World Cup qualification,False,1710.9,1708.8,102.2,D,25.29,3.68,776973.68,724146.08,25.64,3.83,411842.11,241414.2,-0.3500000000000014,-0.1499999999999999,365131.57000000007,482731.87999999995
2025-11-13,0.0,0.0,Al Ain International Cup,True,1891.0,1663.5,227.5,D,27.34,3.92,894736.84,783089.32,26.18,4.51,1246527.78,2503831.46,1.16,-0.5899999999999999,-351790.94000000006,-1720742.14
2025-11-13,0.0,0.0,Friendly,False,1898.5,2013.5,-15.0,D,24.86,3.49,5573611.11,10591246.95,23.67,4.32,7854687.5,16110790.05,1.1899999999999975,-0.8300000000000001,-2281076.3899999997,-5519543.1000000015
2025-11-14,2.0,0.0,Al Ain International Cup,True,1819.8,1782.0,37.9,H,25.84,3.85,1363815.79,2172061.67,27.91,3.55,966176.47,935628.18,-2.0700000000000003,0.3000000000000002,397639.32000000007,1236433.4899999998
2025-11-14,3.0,2.0,Friendly,False,1751.9,1735.6,116.3,H,27.03,4.22,1931410.26,2314334.64,25.92,3.95,595370.37,1094896.35,1.1099999999999994,0.2699999999999996,1336039.89,1219438.29
2025-11-14,1.0,0.0,Friendly,False,1705.2,1720.4,84.8,H,25.29,3.68,776973.68,724146.08,25.27,4.55,8950000.0,10362707.86,0.0199999999999995,-0.8699999999999997,-8173026.32,-9638561.78
2025-11-14,2.0,0.0,Kirin Cup,False,1954.3,1632.6,421.6,H,25.21,4.01,4232692.31,6095072.5,23.95,3.81,7054487.18,9645725.89,1.2600000000000016,0.1999999999999997,-2821794.87,-3550653.3900000006
2025-11-15,4.0,1.0,FIFA World Cup qualification,False,1955.2,1730.6,324.6,H,25.58,3.68,8685526.32,9619490.27,24.92,4.28,6623684.21,7812218.31,0.6599999999999966,-0.6000000000000001,2061842.1100000003,1807271.96
2025-11-15,2.0,1.0,Friendly,False,1823.4,1912.1,11.3,H,24.78,3.69,6175000.0,6648605.74,26.24,4.49,4102702.7,4796239.32,-1.4599999999999973,-0.8000000000000003,2072297.3,1852366.42
